Date,Close,High,Low,Open,Volume,rsi,stoch_k,macd,macd_signal,sma_20,ema_20,bb_upper,bb_lower,atr,adx,target
2021-09-14,145.1702117919922,148.06147503126564,143.98431710126377,147.35581250665328,109296300,45.83222740379486,12.368068741344842,1.209453920805231,1.8253400106748243,147.65914077758788,147.57776643328364,153.42599554094846,141.8922860142273,2.86912352728196,18.607250680587864,1
2021-09-15,146.06210327148438,146.4639418122294,143.45507292336683,145.6014620086623,83281300,48.17589711317671,24.42617266914815,0.9539842163708556,1.6510688518140306,147.602294921875,147.43341756073133,153.4084512804852,141.7961385632648,2.879105338823432,18.246197835837016,0
2021-09-16,145.82687377929688,146.00329689602742,144.28814775543293,145.48385292412618,68034100,47.591046268393306,22.222225869220512,0.7241935287179047,1.4656937871948055,147.72137527465821,147.2804133910709,153.27376021245388,142.16899033686255,2.8001660657682903,17.910934479996943,0
2021-09-17,143.1511993408203,145.85624325938602,142.85717087729245,145.85624325938602,129868800,41.42997584411976,2.6087157782516743,0.3224610572171116,1.2370472411992668,147.69001159667968,146.88715491009467,153.33740476193037,142.042618431429,2.8143736597915248,18.136964541698575,0
2021-09-20,140.09336853027344,141.95552426414204,138.4566281851567,140.93624232616293,123478900,35.73615713200448,10.444025481382436,-0.23989089887092518,0.9416596131852284,147.4327392578125,146.24012763582598,153.91104288327716,140.95443563234784,2.948673480925246,19.60806901102367,1
2021-09-21,140.57363891601562,141.72035197127602,139.93658940079635,141.06368160615847,75834000,37.19608931331759,13.508626510867654,-0.6394340713151792,0.6254408762851469,147.12499313354493,145.7004620434631,154.25940729062663,139.99057897646324,2.8654655587505617,20.974094589682686,1
2021-09-22,142.9453887939453,143.5138248762101,140.83819728383335,141.5732609595892,76404300,43.96603391416264,28.64274123741363,-0.7559800529530207,0.34915669043751335,146.94024581909179,145.4380741149376,154.30300202080775,139.57748961737582,2.870802730282269,21.29487379323076,1
2021-09-23,143.90591430664062,144.1509356110608,142.73961050481446,143.72949119090302,64838200,46.48210082183463,34.77184593018774,-0.7620527321072359,0.1269148059285635,146.86526947021486,145.29215413319503,154.31899348091963,139.41154545951008,2.766554328565416,21.2764376547714,1
2021-09-24,143.99412536621094,144.53317525304487,142.66120880736443,142.75922331584852,53477900,46.718716934299756,35.334719911171184,-0.7510893878651075,-0.048686032830170714,146.8348876953125,145.1685323458632,154.33010676283246,139.33966862779252,2.7026551940736323,21.066561272559472,0
2021-09-27,142.47499084472656,143.05325251947903,140.9558706409002,142.57300535364445,74150700,43.178192518654534,25.998875493545118,-0.8551249701543213,-0.20997382029500083,146.67660369873047,144.9120045838502,154.39635776705867,138.95684963040227,2.7266265891619965,21.43606177171338,0
2021-09-28,139.08387756347656,141.8673156069312,138.86825764906274,140.39718798406145,108972300,36.52412432621462,4.3126288317611445,-1.197405474780851,-0.4074601511921709,146.12726516723632,144.35694486762415,154.35000814105126,137.90452219342137,2.7894913467692697,22.375195724650762,1
2021-09-29,139.985595703125,141.57332922275265,139.2015244132772,139.6327643704393,74602000,39.20693497081179,10.978440369446593,-1.3799963835074038,-0.6019673976552175,145.68622817993165,143.94062589957662,154.22695325236307,137.14550310750022,2.7680599405197563,23.247248680949763,0
2021-09-30,138.68206787109375,141.50471827835372,138.4664479119328,140.79905567653873,89056700,36.78644480136146,2.2662098848077803,-1.6113106104665178,-0.8038360402174776,145.14669342041014,143.4398108492449,154.0193298256963,136.274057015124,2.787360685226983,24.263343145297657,1
2021-10-01,139.80914306640625,140.07377024882607,136.3396481559879,139.07407919128337,94639600,40.22276421940519,29.598585163681154,-1.684268059193414,-0.9799224440126649,144.6076461791992,143.09403296516504,153.40157414979421,135.8137182086042,2.854986500056353,25.74704582775754,0
2021-10-04,136.36907958984375,139.37794889395659,135.51641009222305,138.93689850768203,98322000,34.12519547162721,7.788691729136198,-1.9966555335719534,-1.1832690619245227,143.8647430419922,142.45356121513444,152.80548120434383,134.92400487964056,2.9576826767796986,27.31321243556743,1
2021-10-05,138.29983520507812,139.40733636302537,136.58468595582545,136.7121018284855,80861100,39.65455489206322,26.541958208658425,-2.0646292546353493,-1.3595411004666882,143.10125808715821,142.05796826179574,151.1611716692163,135.04134450510014,2.9634379693798354,28.748082473892197,1
2021-10-06,139.17205810546875,139.3190648609405,135.61434507396228,136.69244446378516,83221100,42.02212389319262,35.35499997093985,-2.024777445697879,-1.4925883695129265,142.45881195068358,141.78311967547887,149.56421063878318,135.35341326258398,3.0163866706368627,30.31139482336554,1
2021-10-07,140.4364013671875,141.3478883774017,139.87776058117706,140.2109859591421,61732700,45.36812770462656,54.56492641443065,-1.8696208400889986,-1.5679948636281411,141.9305450439453,141.65486078897493,147.89645934958426,135.96463073830634,2.9563469278722967,30.45493025137365,0
2021-10-08,140.05418395996094,141.30869195269068,139.72095854577975,141.1616851390563,58773200,44.53144448419239,50.3259626573694,-1.7572434540478241,-1.605844581712078,141.63309020996093,141.50241537668788,147.34491366015453,135.92126675976732,2.858588819232199,30.63664094412241,0
2021-10-11,139.96595764160156,141.9261279382809,138.9858724932619,139.43671824165966,64452200,44.32822612843968,49.34749292032089,-1.6562109239525284,-1.615917850160168,141.30280075073242,141.35608606858443,146.5816607587455,136.02394074271933,2.8644221496455424,31.035763600320212,0
2021-10-12,138.69183349609375,140.3971869093365,138.2311923147278,140.37758102047312,73035900,41.39060238300044,35.21688041369901,-1.6598197176909935,-1.6246982236663332,140.9788818359375,141.1023477283472,146.0600948308138,135.8976688410612,2.8145344671429124,31.6365889023695,0
2021-10-13,138.10379028320312,138.5840223945528,136.42783823964862,138.42722014967543,78762700,40.07074968549025,28.695215466211028,-1.6906412258626347,-1.6378868241055935,140.58096618652343,140.81677082880967,145.23615472168134,135.9257776513655,2.7752102378073564,32.69224819693802,1
2021-10-14,140.8970489501953,141.0146693485301,138.69185715657107,139.27991428350313,69907100,48.475488084697126,71.39115498174543,-1.4726985112414752,-1.60484916153277,140.33447494506837,140.82441636417974,144.32744638720564,136.3415035029311,2.7849008683444723,32.17556394381198,1
2021-10-15,141.9555206298828,142.01432334240727,140.6520056675818,140.90683736173654,67940300,51.264701570007134,99.09505236126711,-1.2007262958653087,-1.5240245883992778,140.2746910095215,140.932140579961,144.1306338280877,136.41874819095528,2.683287783093115,31.161547856240578,1
2021-10-18,143.63150024414062,143.9157183941278,140.30901175541666,140.59322990540383,85589200,55.38321351129507,96.61617195403203,-0.8402627813036929,-1.387272226980161,140.45159759521485,141.18922245274,144.5735109056854,136.3296842847443,2.749246272780116,29.302875895367883,1
2021-10-19,145.79747009277344,146.19930861705203,143.6314901588186,144.08232097954442,76378900,60.078594923590735,96.23848786596031,-0.3754887830376674,-1.1849155381916623,140.71278915405273,141.62810318036225,145.44881881534454,135.97675949276092,2.7362871431696383,27.769299830104423,1
2021-10-20,146.2875213623047,146.76776852622643,145.17022475769727,145.73867600634514,58418800,61.076654678487124,95.73165172242346,0.032021872809025353,-0.9415280559915248,140.8798957824707,142.0718572929282,146.12745769824886,135.63233386669253,2.6549483306953188,26.556055816319347,1
2021-10-21,146.5031280517578,146.65994526923677,144.92519031879408,145.84647277784177,61421000,61.532326364923684,97.64792423936264,0.3681310755762297,-0.679596229677974,141.00975646972657,142.4938830794834,146.66327232065453,135.3562406187986,2.5892202321058453,25.313579270068175,0
2021-10-22,145.72886657714844,147.18918391188018,145.6798593275794,146.7089517488773,58883400,58.867155609719404,87.3836918579989,0.5655048224982124,-0.4305760192427367,141.09649353027345,142.80197674592767,146.9790828160504,135.2139042444965,2.512084828691197,24.373603659135323,0
2021-10-25,145.67987060546875,146.3953286488428,144.68017946553806,145.71906743521066,50720600,58.693906055893926,86.96039463230292,0.709789363542427,-0.20250294268570396,141.25673751831056,143.0760618754078,147.4473402576102,135.06613477901092,2.4551608540207357,22.997639990411756,1
2021-10-26,146.34632873535156,147.83604746665293,146.042489762277,146.35612420354883,60893400,60.40108685617445,86.94169521562542,0.8679087908065526,0.011579404012747348,141.6198600769043,143.3875158620691,148.1031195950971,135.1366005587115,2.4338048545324105,22.32195467880853,0
2021-10-27,145.8856964111328,146.74816126750608,145.53286512059833,146.38553450817577,56094900,58.59841176220366,82.90396839055641,0.945155235981133,0.1982945704064245,141.91486511230468,143.6254378191228,148.60738705952272,135.22234316508664,2.346768518273506,21.429121260688778,1
2021-10-28,149.53158569335938,150.11962775999444,146.73833727338112,146.8363517619426,100077900,66.99474314220281,95.70514821483893,1.2857451259567085,0.4157846815164813,142.45734100341798,144.1879280928596,149.74605971973943,135.16862228709653,2.4815658633155144,21.817957055733338,0
2021-10-29,146.81674194335938,146.9539532507259,143.49425425685249,144.2881207462525,124953200,57.623480642379675,75.87688730003464,1.3213679585477678,0.5969013369227386,142.80772094726564,144.43829131671671,150.2261197606057,135.38932213392556,2.73554911854347,20.694341396879963,0
2021-11-01,145.99346923828125,146.7187225723951,144.8565670408628,146.02287059210153,74588300,55.10614586734065,69.86399392437508,1.2685450850040922,0.7312300865390093,143.2889404296875,144.58640349972285,150.20594340218628,136.37193745718872,2.680165245968691,19.65098399937326,1
2021-11-02,147.03236389160156,148.5514987152831,145.6896371991665,145.69944762084313,69122000,57.62204902158656,72.98454811940272,1.2955780756833803,0.8440996843678836,143.72556686401367,144.8193521084732,150.4268181802638,137.02431554776354,2.693143550979255,19.332419382025645,1
2021-11-03,148.4730987548828,148.94353542048876,146.83635841514152,147.3949991515026,54511500,60.894979525345256,83.21686421787035,1.4169237631647036,0.9586645001272477,144.19061889648438,145.16732797955981,150.85414641875505,137.5270913742137,2.6512887977198254,19.16892769331455,0
2021-11-04,147.95364379882812,149.39435504502293,147.64000940856064,148.5612917363328,60394600,59.12203670888806,77.92203914457932,1.4544098891908561,1.0578135779399693,144.5664810180664,145.4326913909187,151.18847098589134,137.94449105024148,2.587221429058573,19.173176221256472,1
2021-11-05,148.48365783691406,149.38665026440313,147.28620777558916,149.0823828675765,65463900,60.38925211349554,75.30750647786795,1.5094852116034758,1.1481479046726708,144.98795471191406,145.72325962387063,151.47924739777082,138.4966620260573,2.552451504755387,18.99167939180656,0
2021-11-08,147.65921020507812,148.76832763273148,147.38438703345884,148.61128154130913,55020900,57.40803071785392,62.86371547582167,1.4696653800526462,1.212451399748666,145.37261734008788,145.90763586969993,151.53119263397767,139.2140420461981,2.4689864400780483,18.823146621603065,1
2021-11-09,148.02236938476562,148.63090428124968,147.28623266415173,147.42364425293005,56787900,58.38263385408274,68.34505444509304,1.4506891459630538,1.2600989489915435,145.8391441345215,146.10903906161096,151.27376677794686,140.40452149109612,2.3886782384366136,18.60869119245292,0
2021-11-10,145.185791015625,147.35494715999016,145.11709270904024,147.24697984100837,65187100,48.95906072651402,25.531190927882555,1.1930099001099848,1.2466811392152317,146.19324417114257,146.02111067627897,150.33471856455185,142.05176977773328,2.4255781268143832,17.324672802063212,0
2021-11-11,145.13671875,146.6678808138986,144.95022837459734,146.2065822230877,41000000,48.81227393851902,24.79051924195076,0.9736142999745709,1.1920677713670997,146.4052276611328,145.9368828737762,149.8089571716225,143.00149815064313,2.3750120062777307,16.214928187708335,1
2021-11-12,147.217529296875,147.61993930798695,144.75391557147125,145.68635239017757,63804000,54.97644631594455,56.1972096857154,0.9566184255454004,1.14497790220276,146.66832809448243,146.0588491997856,149.40337388663258,143.9332823023323,2.4100842727233,15.413960016066886,1
2021-11-15,147.22732543945312,149.0725793775171,146.66785441394896,147.59048138298093,59222800,55.00391835368209,56.345067652869695,0.9331823936991839,1.1026188005020447,146.84811935424804,146.1701326511825,149.2080360529093,144.48820265558678,2.4097014649265023,15.340471477953619,1
2021-11-16,148.20884704589844,148.689795053766,146.57952764951963,147.16844296622529,59256200,57.783399981449726,71.15965291330588,0.9824842929811552,1.078591898997867,146.96868820190429,146.36429592686974,149.34789030188594,144.58948610192263,2.3883133177350646,15.219724854280857,1
2021-11-17,150.65284729003906,152.13493057693609,148.19905808718525,148.20886785237,88807000,63.78258937434182,82.84760090535733,1.2048777173872622,1.103849062675746,147.18695449829102,146.77272939002873,150.03157220769714,144.3423367888849,2.4988532585933334,16.418672174497527,1
2021-11-18,154.95188903808594,155.7371046454855,150.2209908383836,150.8687948377439,137827700,71.46423042324031,92.85075034119792,1.7083302808842973,1.2247453063174563,147.60939254760743,147.55169697555797,152.00750035100316,143.2112847442117,2.7143718692010865,18.46995120069241,1
2021-11-19,157.58230590820312,158.0436193602757,153.6366096704335,154.73590216384713,117305600,74.96329096275382,96.528790562953,2.293138845560719,1.4384240141661089,148.20206451416016,148.50699306438133,154.29491578470797,142.10921324361234,2.835274570675452,20.835258516826524,1
2021-11-22,158.04364013671875,162.63712578240353,158.0240056319732,158.69142902593197,117467900,75.53001463924886,74.31397611779617,2.7619911484160298,1.703137441016093,148.82025299072265,149.4152451665087,156.14782000570773,141.49268597573757,2.993813520927234,23.72780676021986,1
2021-11-23,158.4264373779297,158.8092278647629,156.11986971576832,158.14178946554063,96041900,76.01515656414394,76.45451596883996,3.1283864231893688,1.9881872374507483,149.42425842285155,150.2734539485488,157.7588636062345,141.0896532394686,2.972066708646331,25.463525157413986,1
2021-11-24,158.94662475585938,159.14292486333943,156.68913607799328,157.7786188977565,69463600,76.69143619407072,79.36331909643329,3.4212935498330808,2.274808499927215,150.0773048400879,151.0994702159117,159.2091487373771,140.9454609427987,2.9350468569820323,27.132150169844238,0
2021-11-26,153.9114532470703,157.48416930217962,153.4697742384674,156.62044578974744,76959800,59.27063452326926,51.207459776997524,3.2101239868176776,2.461871597305308,150.29629821777343,151.3672781236411,159.57419224015314,141.0184041953937,3.1166042612970277,27.221588234048347,1
2021-11-29,157.27806091308594,158.21049771270432,155.85485134990412,156.42413217982903,88748200,64.99598469468225,70.0329817403728,3.2766564337462682,2.6248285645935,150.81936416625976,151.93020981787396,160.42730178252341,141.2114265499961,3.2010642758925267,27.469826200207425,1
2021-11-30,162.2445068359375,162.46044143301737,156.963948923827,157.03266219414206,174048100,71.38610789432292,97.80453877220538,3.68762590101187,2.837388031877174,151.63191604614258,152.9125238195943,162.17328349260464,141.09054859968052,3.3650234354138013,28.5373174789985,0
2021-12-01,161.72434997558594,167.15213072910655,161.48878081028846,164.3842491996412,152052500,69.94589433029671,75.76690501756191,3.926092305012304,3.0551288865042,152.36651535034179,153.75174535826017,163.5514226637699,141.18160803691367,3.5291896127998217,30.216989151012502,0
2021-12-02,160.7329864501953,161.1648557029123,154.88316196359054,155.80578900771513,136739200,67.16466171788538,71.34082232117937,3.9891000348388843,3.241923116171137,152.97950973510743,154.416625462254,164.5798085382736,141.37921093194126,3.765760927028077,29.57835698269812,0
2021-12-03,158.8484649658203,161.91080351077787,156.76765689784938,160.98817654426608,118023100,62.108952032910985,59.63726257118375,3.842673037689167,3.3620731004747433,153.52425079345704,154.83870541497458,165.15253624137512,141.89596534553897,3.8641456188781063,29.12043142984948,1
2021-12-06,162.26417541503906,164.77685309775336,161.24339074597364,161.25320051090569,107497000,66.96302411012744,76.24046264268065,3.956638212080037,3.480986122795802,154.2132766723633,155.54589303402835,166.19299857308079,142.2335547716458,4.011591512667745,29.19142424488504,1
2021-12-07,168.01585388183594,168.40846915616368,165.22835282944519,165.95467985439547,120405400,73.19101781589023,98.05726513757541,4.459660625696785,3.6767210233759986,155.23110885620116,156.73350835286718,168.22652641293547,142.23569129946685,4.163927386128949,29.805599634729592,1
2021-12-08,171.84373474121094,172.70747316976616,167.54469207856837,168.94826702497062,116998900,76.3820978272413,96.15885483631304,5.108302179270339,3.963037254554867,156.42217712402345,158.17257753270943,170.84469374925493,141.99966049879197,4.2352740793481525,30.921658738842474,0
2021-12-09,171.3333740234375,173.48289575037123,170.70520458980423,171.67691050076814,108923700,75.09860702786374,89.25943798594743,5.517570322911354,4.273943868226165,157.72955627441405,159.42598672230258,172.57507778336725,142.88403476546085,4.131161013720928,32.048823593241636,1
2021-12-10,176.13294982910156,176.30963040334342,171.4609415375598,171.97133378046797,115402700,78.72005306087858,99.2264374479137,6.1582158521655685,4.650798265014046,159.27936782836915,161.01712606580725,174.9893300480623,143.569405608676,4.1915249684484275,33.41454176201567,0
2021-12-13,172.49156188964844,178.76344615470973,172.2854370179631,177.77210578512478,153237000,70.35958792121285,75.20374152938308,6.299485922910748,4.9805357965933865,160.5430694580078,162.10992947760164,176.23478607346433,144.85135284255128,4.354845266184014,34.93613205358325,0
2021-12-14,171.10763549804688,174.45460766310583,169.02682698568938,172.01062815391413,139380400,67.42856183053686,69.73230821521538,6.227979902393457,5.230024617753401,161.7370849609375,162.96685386050117,176.81645768078837,146.6577122410866,4.431483509843473,35.308807307717146,1
2021-12-15,175.98574829101562,176.18204841367742,169.12494892495155,171.87319557243478,131063300,71.87588591111859,89.01821027452166,6.490119739861569,5.482043642175035,163.12593002319335,164.20674856816922,178.0816699352798,148.1701901111069,4.619027508335073,35.87286122242498,0
2021-12-16,169.0758819580078,177.7917457988914,167.59379870515536,175.96612607483445,150185800,59.485721523490845,59.43279351631582,6.070324067554054,5.599699727250839,164.0470817565918,164.67047555767766,178.05582550062186,150.03833801256175,5.017521764435143,36.59412735648324,0
2021-12-17,167.9765625,170.26349541805016,166.55336801671226,166.78892215220165,195432700,57.77922838009443,54.82933298289119,5.584551842542652,5.596670150309202,164.6983154296875,164.98534098075598,178.1553633140943,151.24126754528072,4.92413645278534,36.92212280942817,0
2021-12-20,166.61227416992188,167.42693392036205,164.3646100212536,165.1694450305174,107499100,55.64573816949653,49.11630076284128,5.031487334022728,5.483633587051908,165.14981384277343,165.14028699877178,178.22199284265838,152.07763484288847,4.830409026068272,36.529585580153864,1
2021-12-21,169.79237365722656,169.9984835275847,165.9938984450784,168.38879868844631,91185900,59.4082344888364,62.433141809847456,4.794518947884427,5.345810659218412,165.73725051879882,165.58334287100558,178.53227563755902,152.9422254000386,4.771421601528132,36.55902640234607,1
2021-12-22,172.39340209960938,172.60933673314887,168.9679072100419,169.84145550872807,92135300,62.23033778826114,71.03971137060438,4.761711011722468,5.228990729719223,166.43559875488282,166.2319199403964,179.08206781828318,153.78912969148246,4.690707881640907,36.95043371503033,1
2021-12-23,173.0215606689453,173.5810317235857,172.03023535098566,172.59951616954052,68356600,62.901155042636006,67.22678466586744,4.73185179078223,5.129562941931825,167.13934555053712,166.8785523907344,179.60570725381905,154.67298384725518,4.466428488137988,37.44380029321933,1
2021-12-27,176.99668884277344,177.08502164182448,173.79695375988817,173.8165732862966,74919600,66.90675035896453,87.72986027786526,4.971637819116978,5.097977917368856,168.29360733032226,167.84218443378575,179.89183605240476,156.69537860823976,4.43764509419093,38.33753521559978,0
2021-12-28,175.97593688964844,177.97823723210308,175.22999037629228,176.8298657019043,79144300,64.96696781824967,80.64073207566805,5.021420018057398,5.082666337506565,169.2285011291504,168.61682752482028,180.11693484327805,158.34006741502276,4.316973791449493,39.27093979530633,1
2021-12-29,176.06427001953125,177.29116449792193,174.84718530534158,176.0151912450478,62348900,65.06136892304396,81.25420617221373,5.010245523108978,5.068182174627047,169.91948928833008,169.3261077624118,180.70088262172902,159.13809595493115,4.18318846295884,39.995045128548995,0
2021-12-30,174.9060821533203,177.23228437904302,174.79811483502314,176.1526111960713,59773000,62.67660767093212,73.21058476089803,4.852002706991698,5.024946281099978,170.5785758972168,169.85753389487928,180.87624658463835,160.28090520979526,4.058258540177485,40.64803432286444,0
2021-12-31,174.28775024414062,175.91705492574604,173.983467796318,174.79812762549122,64062300,61.38301584220171,68.91626608507829,4.623404192127737,4.94463786330553,171.25631408691407,170.2794592614756,180.61415432528105,161.8984738485471,3.9064962965525254,40.91915942690207,1
2022-01-03,178.64561462402344,179.49954321605892,174.42511033670613,174.54288739350966,104487900,66.61305767805189,94.35789652293559,4.739250329679351,4.903560356580295,172.2461715698242,171.07623596267064,180.23236660275987,164.25997653688856,3.9997317733643665,41.68561168211688,0
2022-01-04,176.3783416748047,179.55845745447346,175.8090608575143,179.25419002967348,99310400,61.914807738249245,79.06971362160871,4.595139343724526,4.8418761540091415,172.9518798828125,171.5811984114453,179.68048528961654,166.22327447600847,3.9818506893354217,42.405232159549314,0
2022-01-05,171.68670654296875,176.83966343060843,171.41188337376713,176.29001709220518,94537600,53.50516473784011,48.19119419157849,4.0556041237704505,4.684621747961404,173.13542251586915,171.59124680492374,179.50618709379714,166.76465793794117,4.085131358442984,41.38725334332329,0
2022-01-06,168.8206787109375,172.05968310015797,168.46733250526367,169.50773661732023,96904000,49.116324719076445,29.328112640786003,3.358044632946161,4.419306324958355,172.98426971435546,171.32738317692505,179.60884245444666,166.35969697426427,4.049932732475221,39.51870113483523,1
2022-01-07,168.98753356933594,170.9211204367095,167.86860642072668,169.69422597653536,86709100,49.37666891516286,30.426286484717238,2.786565708520783,4.092758201670841,172.8669776916504,171.10454035715466,179.68457425939485,166.04938112390593,3.978688538440049,37.605761106588524,1
2022-01-10,169.00714111328125,169.31140849458785,165.06144496531243,165.95462758425137,106765600,49.4094262120325,27.21730529596284,2.308634210456404,3.7359334034279534,172.51068725585938,170.90478804821433,179.35307019923505,165.6683043124837,3.9980653234997185,35.03726884741409,1
2022-01-11,171.84373474121094,171.94187730471353,167.66248412220457,169.13475736538487,76138300,54.04253029296908,46.7840514103814,2.134158206959256,3.4155783641342143,172.4782958984375,170.99421154278542,179.32686505696168,165.6297267399133,4.018160170571806,33.28668467973791,1
2022-01-12,172.28546142578125,173.9049564510331,171.58859361801524,172.8645521340357,74805200,54.73768333282881,49.83107013165641,2.00837704849323,3.134138101006018,172.5371871948242,171.11718772211836,179.35779727164706,165.71657711800137,3.896603217889381,32.09360274850907,0
2022-01-13,169.00714111328125,173.355247197671,168.61452596261412,172.530777846375,84505800,48.833927313047774,27.21730529596284,1.6254246395982364,2.832395408724462,172.1882568359375,170.9162309022291,178.9814477341367,165.39506593773828,3.9568973619727728,30.157764509686043,1
2022-01-14,169.8709259033203,170.56779364905069,167.92751407393143,168.17289299389805,80440800,50.353323461059546,33.175669411913546,1.37577325246599,2.5410709774727676,172.22800903320314,170.81667804519017,178.95688343273878,165.4991346336675,3.862853234340378,28.179181891307667,0
2022-01-18,166.66134643554688,169.35068950665382,166.27855596311068,168.33972966979056,90956700,45.0054479375632,11.036077063675295,0.9084642793352771,2.2145496378452694,172.16224822998046,170.4209321776051,179.07911455238803,165.2453819075729,3.8435329990453253,26.42063052377046,0
2022-01-19,163.1573486328125,167.91770571060235,162.87271567304091,166.85766697028808,94815000,40.00951283319124,1.7058454068150404,0.25246495396532964,1.8221327010692816,171.989501953125,169.72916231619627,179.59087522082717,164.38812868542283,3.929351358939333,25.583577361905384,0
2022-01-20,161.46913146972656,166.54356549753263,161.14522951347425,163.8934762825247,91420500,37.83057987741554,1.7590721045227946,-0.3990443191372606,1.3778972970279733,171.57333984375,168.94249271177057,180.41971064887028,162.72696903862973,4.034278832162122,25.167996962441446,0
2022-01-21,159.40794372558594,163.25548287606637,159.2999764162496,161.38078458519854,122848900,35.30266731625983,0.5329486901442995,-1.0693637768654582,0.888445082249287,170.92406692504883,168.03444042737203,181.22149025574282,160.62664359435485,4.028652234137454,25.14844410451685,0
2022-01-24,158.63255310058594,159.2999915243486,151.8404666623007,157.06213706108227,162294600,34.37217301755831,24.50425245181637,-1.644210880192503,0.381913889760929,170.20461654663086,167.13902258672573,181.7503022465689,158.6589308466928,4.281425436219438,26.298200526031362,0
2022-01-25,156.82656860351562,159.75148103294072,154.11759081418975,156.04135309194953,115798400,32.24065868185217,19.945048584664743,-2.219919358289758,-0.1384527598492084,169.19611053466798,166.1568841121343,181.67819789678597,156.71402317255,4.378030063543118,27.2246710275593,0
2022-01-26,156.7382354736328,161.3513560017588,154.90280601323298,160.47780767829823,108275300,32.13568917155388,22.197516725871598,-2.6527213003988948,-0.6413064679591457,168.23422546386718,165.25986995608653,181.4231653183196,155.04528560941475,4.525924343899026,27.580738207035747,0
2022-01-27,156.2769317626953,160.81152952765763,155.3543046036314,159.44722329665106,121954600,31.557839930886843,20.106810276937196,-2.9983798553409713,-1.1127211454355108,167.2448585510254,164.40435203290642,180.89645925987784,153.59325784217296,4.592445813908113,27.911372016549592,1
2022-01-28,167.18154907226562,167.2011835771804,159.79073801782928,162.64695192499494,179935700,53.04968167507854,69.5283804740371,-2.365141389585233,-1.3632051942654553,166.85863189697267,164.66884698903587,180.05072991062787,153.66653388331747,5.044717671092181,26.422802624946083,1
2022-01-31,171.54930114746094,171.76523578487254,166.37670956776643,167.0147037152971,115541600,58.650510635081105,89.32377169774799,-1.4936365413042267,-1.3892914636732097,166.72170944213866,165.3241283374573,179.65687757740403,153.7865413068733,5.069275424378891,25.0062276312469,0
2022-02-01,171.3824462890625,171.6081906924981,169.12495732448602,170.79353091508946,86213900,58.36407638460031,88.56755725546506,-0.8071224575226097,-1.2728576624430898,166.35855102539062,165.90111099951494,178.30424603149655,154.4128560192847,4.8845581346384055,23.69083656566909,1
2022-02-02,172.58966064453125,172.62892964666247,170.12606243492925,171.51981247586528,84914300,59.89034947011841,96.44157860740843,-0.16375532127429437,-1.0510371942093308,166.16911697387695,166.53811572761174,177.581487131953,154.7567468158009,4.714437354430892,22.683149070769467,0
2022-02-03,169.7040252685547,172.9822984461671,168.93844437078735,171.25482156772748,89418100,54.72617524989692,84.49390189494312,0.1119802719622669,-0.8184337009750113,166.06998291015626,166.83963092198726,177.32223774082695,154.81772807948556,4.666538548784382,21.445368272869256,0
2022-02-04,169.41905212402344,171.09958880025067,167.7385154477962,168.72128157532018,82465400,54.22887145980029,83.14599057181587,0.3040034030316008,-0.593946280173689,166.09990158081055,167.08529008408595,177.38438853011866,154.81541463150245,4.573291034760816,19.992739542392922,0
2022-02-07,168.7016143798828,170.95214191132882,168.00384392494493,169.88093057527257,77251200,52.92494805004858,79.75253937290836,0.39375294888915846,-0.39640643436111955,166.0856056213379,167.2392257313047,177.35613916721832,154.81507207545746,4.457220102733893,18.643870006950614,1
2022-02-08,171.81700134277344,172.32804392038554,168.4755875609354,168.7704203940124,74829200,57.683193706674075,94.48819234157882,0.7081032288783433,-0.175504501713227,166.2260986328125,167.6752043609684,177.70689471673995,154.74530254888504,4.41402269249934,17.750644218405174,1
2022-02-09,173.24200439453125,173.60562304759242,171.88578239754793,173.01597239364082,71285000,59.69022835251124,98.3293542824857,1.059994965433134,0.07159539171604519,166.2960121154785,168.20537579273628,177.92881688400604,154.66320734695097,4.226494050522171,17.245723332834846,0
2022-02-10,169.15367126464844,172.45576547110866,168.59350246849255,171.1388626912715,90865900,52.06116787885343,79.5455097857579,0.9974790681514207,0.2567721270031203,166.13942260742186,168.2956896472041,177.52724980320303,154.7515954116407,4.256637470201924,16.187095341810743,0
2022-02-11,165.73367309570312,170.09715694195197,165.14400744238606,169.3600823732159,98670700,46.6857033111174,59.60623495687421,0.6643117269675258,0.3382800469960014,165.97574920654296,168.05168807087068,177.28784967285048,154.66364874023543,4.306388329442209,16.025578564608875,1
2022-02-14,165.9695587158203,166.6574920486195,163.68953396046075,164.48557217382995,86185500,47.091480827903744,59.17158191868269,0.4145297657989886,0.35352999075659886,165.78068084716796,167.85339003705636,176.95104062942787,154.61032106490805,4.210786169350533,16.18794059333592,1
2022-02-15,169.8121337890625,169.969379951066,167.3159146994891,168.02350743268553,62527400,53.32374529820634,79.2152590500381,0.5206378674121765,0.3869515660877144,165.93822021484374,168.03993706105695,177.24189533599304,154.63454509369444,4.195717245485901,15.40264813544299,0
2022-02-16,169.57627868652344,170.3526572392932,167.11936365193407,168.88834547600229,61177400,52.911761547550206,70.83331238451815,0.5790231483320838,0.4253658825365883,166.2591667175293,168.18625531110138,177.5932519982949,154.9250814367637,4.126972698476846,14.571123371330987,0
