Date,Close,High,Low,Open,Volume,rsi,stoch_k,macd,macd_signal,sma_20,ema_20,bb_upper,bb_lower,atr,adx,target
2021-02-23,122.96011352539062,123.79052754388334,115.66222544595168,120.90850022864129,158273000,35.20849180982819,38.32733155708399,-1.0883099694043494,0.291610419274131,131.1146381378174,129.12503148530092,139.4790821416975,122.7501941339373,3.5911358843529166,18.27048092569715,0
2021-02-24,122.46187591552734,122.66703652293154,119.41376694425402,122.06132638305527,111039900,34.39311467547928,35.71066796077036,-1.4583104659871964,-0.05837375777813448,130.2550910949707,128.49044524056058,138.4649996787651,122.04518251117631,3.5879366484088946,20.64869763336127,0
2021-02-25,118.20233154296875,123.54630136895392,117.76270273555825,121.80731459672973,148199500,28.348684792906596,13.340227681051044,-2.0713706857250145,-0.46097314336751055,129.2362190246582,127.51062488840897,138.09307708722164,120.37936096209475,3.7447696473365215,23.074321181941176,1
2021-02-26,118.46612548828125,121.97340694279767,118.40750284268555,119.76547611682196,164560400,29.178790756688926,14.725630950420003,-2.507039766113195,-0.8701864679166474,128.47294921875,126.6492439931587,138.2336379982393,118.7122604392607,3.746648629657407,25.32668590562252,1
2021-03-01,124.8456802368164,124.98245399773806,119.96088176501176,120.89876217716494,116307900,45.59457988424279,48.230023916182525,-2.3108953361511197,-1.1583282415635419,128.27887077331542,126.47747601636421,138.16516745311563,118.39257409351521,3.944482906785936,26.123984679984034,0
2021-03-02,122.23716735839844,125.7542198385075,122.12970122411211,125.45136479839638,102260900,41.371873237582335,36.18277515050447,-2.33897243305006,-1.3944570798608455,127.8480381011963,126.07363709655795,137.99548888341457,117.70058731897802,3.921628314472325,26.55865241512878,0
2021-03-03,119.24767303466797,122.81357666599573,119.03274075416354,121.93431163375459,112966300,37.12794495449327,20.388879673636417,-2.572793381709488,-1.630124340230574,127.22627105712891,125.42354528113985,137.86940162593484,116.58314048832298,3.911571714283744,27.54008844839441,0
2021-03-04,117.36215209960938,120.7522030474246,115.88694849490929,118.944829308409,178155000,34.70953482482828,9.87524300521669,-2.8770787763993724,-1.8795152274643339,126.56144256591797,124.65579354956552,137.90216852966944,115.2207166021665,3.9796919170145704,28.94379929618277,1
2021-03-05,118.62242889404297,119.13045204315196,114.8611360499832,118.1925717528084,153766600,37.63367674840872,20.8785415968793,-2.9821568909007397,-2.100043560151615,125.79135398864746,124.0811873918967,137.09210424330658,114.49060373398834,4.000379351025584,30.394230673932817,0
2021-03-08,113.67900085449219,118.2120920526179,113.53245544800268,118.14370519007068,154376600,31.64650868208342,0.9369237471270012,-3.424845890991037,-2.3650040263195,124.7948558807373,123.09050295976294,136.66303770950222,112.9266740519724,4.078207500669492,31.927939967593293,1
2021-03-09,118.30004119873047,119.24769325787989,116.0530384615,116.2875066919913,129525800,41.08245887355451,33.65528889533667,-3.36402242039901,-2.564807705135402,124.02208099365234,122.63426850633128,135.4607335011665,112.58342848613819,4.184670708006506,32.90216780407224,0
2021-03-10,117.21561431884766,119.35515074210788,116.6978194776284,118.88621431520569,111943300,39.69751104695778,26.000114591916272,-3.3645392538528824,-2.7247540148788985,123.23904914855957,122.11820620276141,134.28334846282434,112.19474983429481,4.075575033468861,33.75883806585996,1
2021-03-11,119.14998626708984,120.37118570913563,118.46611756098815,119.71662459706546,103026500,43.365138553669354,42.561177412762234,-3.172292979304814,-2.8142618077640815,122.5830207824707,121.8355185898403,132.94089349038134,112.22514807456005,4.009860487527369,34.08993106642112,0
2021-03-12,118.24140930175781,118.37818303802467,116.41449977293215,117.62592748855697,88105100,42.07083097640659,38.52924752348815,-3.058000265946845,-2.8630094994006345,121.8942626953125,121.49322246716578,131.4524801108053,112.3360452798197,3.91883377371525,34.78856305068622,1
2021-03-15,121.1332015991211,121.14297328075108,117.64545661813416,118.6126518520549,92403800,47.447128158352356,62.19025263671008,-2.7029214010938603,-2.8309918797392797,121.33837242126465,121.45893476544724,129.63215781292138,113.04458702960792,3.8887396943510835,34.26297108163373,1
2021-03-16,122.67679595947266,124.28878051800578,121.84638193041286,122.80379800272826,115227900,50.108835945041626,74.82013414179615,-2.270787453718384,-2.718950994535101,120.96615066528321,121.57492154583062,128.2574629102205,113.67483842034589,3.8363710675320553,32.65695598081991,0
2021-03-17,121.8854751586914,122.96012916956329,119.52122739044147,121.19183477482309,111932600,48.74580642157521,68.34544869133832,-1.9694683570766358,-2.569054467043408,120.66915588378906,121.6044980803888,127.26988781419783,114.06842395338029,3.8079804040741814,31.726863787827426,0
2021-03-18,117.75293731689453,120.34188170191756,117.54777669894918,120.04879084564699,121229700,42.27803473589161,34.532508842755774,-2.0406091962946533,-2.463365412893657,120.22073135375976,121.23768276957982,126.31500658323615,114.12645612428337,3.8458174080504706,31.295307960995256,0
2021-03-19,117.22535705566406,118.63218098565969,116.92250202491563,117.1374342868437,185549500,41.52061334799815,30.215781368935794,-2.115177690067398,-2.3937278683284053,119.73811264038086,120.85555651111166,125.13624481743955,114.33998046332218,3.693236090385727,31.02750460194328,1
2021-03-22,120.54703521728516,121.01597906896609,117.4891545867303,117.55754145534942,111912300,47.854799349851554,65.21353458203411,-1.8845185348019982,-2.291886001623124,119.6106201171875,120.82617353074723,124.8019025701386,114.4193376642364,3.7001922277368915,29.929481814375354,0
2021-03-23,119.71662902832031,121.37745734953342,119.32584370167895,120.4884279986942,95467100,46.49883647688567,57.493368228186604,-1.7485699064653062,-2.1832227825915607,119.44844589233398,120.7205026257542,124.40855052318798,114.48834126147997,3.5824366148881466,28.78600409961711,0
2021-03-24,117.32305908203125,120.06832025902025,117.30352317223472,119.99016171261569,88530500,42.739653025003946,35.24069428321469,-1.813070778481375,-2.1091923817695237,119.19150505065917,120.39693657397106,124.03153245577604,114.3514776455423,3.5240337914522457,28.23369647897592,1
2021-03-25,117.81153869628906,118.85689248276148,116.25817671953361,116.78573572681165,98844700,43.73928849724075,39.78201867680399,-1.8039768397100744,-2.048149273357634,119.17196540832519,120.150708204668,124.03092688933815,114.31300392731224,3.4579396465790766,27.969485728775805,1
2021-03-26,118.41726684570312,118.68105009974973,116.18002856883523,117.57708103155676,94071200,45.02102951482785,28.706926078816657,-1.7279736240276264,-1.9841141434916325,119.16952247619629,119.98561855143326,124.02994990470886,114.30909504768373,3.3895883526030355,27.74321501234428,1
2021-03-29,118.5931167602539,119.7557009862055,117.94832734627744,118.8471283250857,80819200,45.409858267886186,29.759057948067035,-1.6347070245512612,-1.9142327197035582,118.85689430236816,119.85299933322571,122.96243989494629,114.75134870979004,3.2765730159833946,27.08936179425029,0
2021-03-30,117.137451171875,117.6259309453577,116.12141234859779,117.34261178230456,85671900,42.71668993617255,12.440223119644923,-1.659127234011109,-1.8632116225650686,118.60190849304199,119.59437569881136,122.46215217836058,114.7416648077234,3.2190824013885893,26.96789460690899,1
2021-03-31,119.33560943603516,120.67403923703132,118.35864989493558,118.84712966548537,118323800,47.75558430946805,39.35413490329222,-1.4840007874838363,-1.7873694555488222,118.60630531311035,119.56973129283267,122.46968013676398,114.74293048945673,3.2417613773719984,25.686407388014803,1
2021-04-01,120.1660385131836,121.31885121332442,119.6677869981911,120.81083546830455,75089100,49.56069772022721,49.52178083186593,-1.263636713110344,-1.6826229070611267,118.74649963378906,119.62652245667562,122.62258236319352,114.8704169043846,3.151867120223232,24.271631178570846,1
2021-04-05,122.99919891357422,123.25321046309428,120.2344018212396,121.0159723796355,88651200,55.24247235823937,84.21056112957088,-0.8505792814405879,-1.516214181937019,118.96533813476563,119.947729738285,123.26027325538313,114.67040301414814,3.1472460366294785,22.76315878475293,1
2021-04-06,123.30207824707031,124.20087934870516,122.75498322061618,123.58539744394426,80171300,55.81549018873842,88.8754901576688,-0.4931042610051435,-1.311592197750644,119.44649200439453,120.26719150102646,123.40790868248466,115.4850753263044,3.0257210431623,21.66038261669063,1
2021-04-07,124.95311737060547,124.97265328036532,122.25670715358332,122.93081157124116,83466700,58.90416551046584,99.77928620505925,-0.0757049928491682,-1.0644147567703488,119.77914581298828,120.71347015527208,124.36738104745051,115.19091057852604,3.00359426342085,20.877331025608743,1
2021-04-08,127.35640716552734,127.38571475016,125.55880574105429,125.9788910589324,88844600,62.96274848167971,99.73981891121285,0.4438953859887391,-0.7627527282185312,120.28618545532227,121.34613082291544,125.7809270277544,114.79144388289014,2.962808771716113,20.846653266607245,1
2021-04-09,129.93560791015625,129.97467972929905,126.48694221609573,126.80934062609239,106686700,66.75711295769108,99.71795953929804,1.0516792705644633,-0.3998663284619323,120.82546653747559,122.16417625979552,127.70972173530511,113.94121133964607,3.0003036818223427,21.454697653831126,0
2021-04-12,128.2161865234375,129.78909211563084,127.62024055602956,129.46669365058517,91420000,62.18352050133977,87.3062927500318,1.378716456740932,-0.044149771421359445,121.32420539855957,122.74055818966619,128.80665725910015,113.84175353801898,2.9513796584155108,22.019310299110447,1
2021-04-13,131.33262634277344,131.5573377060703,128.89022818949223,129.38848695337938,91266500,66.64412173696007,98.54423134283884,1.867835189826323,0.3382472208281771,121.83417663574218,123.55885039472402,130.4928835059006,113.17546976558377,2.9792204815738894,22.954825906931028,0
2021-04-14,128.98794555664062,131.88951610349488,128.62647535688865,131.83090092593696,87222800,60.83054175493381,81.59848139029958,2.042721938622492,0.6791421643870401,122.14973411560058,124.07590707681132,131.351265458846,112.94820277235517,2.9994933576476286,23.898694661819047,1
2021-04-15,131.4010467529297,131.88952648063574,130.56086102498654,130.7367214787142,89347100,64.28376001653443,96.90210431243932,2.3489606897921504,1.0131058694680621,122.6255126953125,124.77353942691784,132.66872476001254,112.58230063061247,2.9924996123867347,24.775146708017992,0
2021-04-16,131.06887817382812,131.5671221069019,130.20914912173134,131.20565189509645,84922400,63.45447010338114,94.79552025095883,2.535624774115931,1.317609650397636,123.29130973815919,125.37309549805215,133.71256934170842,112.87005013460994,2.8757477104427225,25.399044282495606,1
2021-04-19,131.7332000732422,132.34868925693135,130.2677609937668,130.4338423005746,94264200,64.4424356958625,96.20707043352986,2.7059698945608517,1.5952816992302792,124.01670188903809,125.97881974330835,134.66526154426845,113.36814223380773,2.818974892779995,26.19043225914633,0
2021-04-20,130.0430908203125,132.40733122468578,128.77304037969012,131.90908720345354,94812300,59.99848974072514,83.17108667440095,2.6737703773588066,1.8109794348559847,124.49150466918945,126.3658931792135,135.32413257558522,113.6588767627937,2.8772117465096856,26.10432603814892,1
2021-04-21,130.42410278320312,130.66834267605557,128.27479470754565,129.3103694680848,68847100,60.65716445985402,84.43250083187361,2.648466634398531,1.978476874764494,125.0268783569336,126.75238933197441,135.9208484328809,114.13290828098629,2.8426643337954167,25.762399753529007,0
2021-04-22,128.9000244140625,131.059096319802,128.38223712948874,129.97467079966847,84566500,56.63955420507726,71.18765176087892,2.4768809073682974,2.078157681285255,125.60572662353516,126.95692600645899,136.0205626061392,115.19089064093113,2.8308211092609765,25.58081747078817,1
2021-04-23,131.2252197265625,132.0067754754205,129.11498342731704,129.11498342731704,78657500,60.89508615638886,88.3542973334162,2.4997067483574966,2.1624674946997033,126.27641067504882,127.36343017027836,136.31809418005298,116.23472717004466,2.850530391553622,25.738038748314846,1
2021-04-26,131.61599731445312,131.94815999771666,130.48272061096776,131.72346346577018,66905100,61.5775815229058,92.20408612623652,2.520276696333383,2.2340293350264395,126.93634719848633,127.76843656496168,136.5510417596608,117.32165263731187,2.751595319781856,25.88402993458962,0
2021-04-27,131.2935791015625,132.29008190860543,131.020031649781,131.89928918661894,66015800,60.637246849422205,83.73734425336912,2.4819516790886667,2.283613803838885,127.57137031555176,128.1041644255903,136.55494027466014,118.58780035644338,2.645770672570611,26.144724209810143,0
2021-04-28,130.50222778320312,131.9090515894675,130.01374812309555,131.21540391293965,107760100,58.28464504580098,67.82131311441721,2.3605128660610006,2.2989936162833082,128.23960914611817,128.33255141202963,135.91183229402438,120.56738599821196,2.59216587212785,25.72623795032635,0
2021-04-29,130.4045867919922,133.91188371908436,129.39831941478434,133.32570189030054,151101000,57.98570956840397,44.25467503167707,2.230679040417783,2.2853307011102033,128.793058013916,128.52988811488322,135.3290329915453,122.25708303628674,2.729408617283005,26.09331629481525,0
2021-04-30,128.43109130859375,130.4826971366181,128.0500777328737,128.74371056977085,109839500,52.16240444279058,6.499934945243134,1.9461066992533773,2.217485900738838,129.20631065368653,128.5204788952366,134.419464096377,123.99315721099606,2.7082093877445343,25.61375488238495,1
2021-05-03,129.48622131347656,130.9809832448479,128.79258833218879,128.99774150408825,75135100,54.77732977693376,24.50001900406227,1.7851432221009418,2.131017365011259,129.53066177368163,128.6124543636404,133.89714513967672,125.16417840768653,2.6969009983523633,25.362823020114746,0
2021-05-04,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700,43.62523336306171,11.089647901244044,1.2731772555715537,1.959449343123318,129.61077156066895,128.2592943277524,133.55566052170747,125.66588259963044,2.911797517969169,24.30756685068987,1
2021-05-05,125.14852142333984,127.44436736840763,125.02151191446714,126.22316795915263,84000900,44.276499731448816,13.500512295459938,0.8770393023088587,1.7429673349604262,129.62054176330565,127.96303024161787,133.51994605553554,125.72113747107576,2.885247222513601,23.327686121938196,1
2021-05-06,126.7507553100586,126.76051954034047,124.20088247402943,124.94337392405133,78128300,48.481067277272224,29.315493544303934,0.6844935885528685,1.5312725856789147,129.59025917053222,127.84757548623128,133.56814296152427,125.61237537954018,2.861989354213418,22.726784922141864,1
2021-05-07,127.42599487304688,128.45353294404637,126.71159220501285,128.0523104766034,78973300,50.18692553822798,35.98050114129518,0.5797034521613114,1.3409587589753942,129.46477851867675,127.80742495164229,133.5481022528618,125.3814547844917,2.7819858817005683,21.37212126452165,0
2021-05-10,124.1378173828125,126.77029738873343,124.09867172726177,126.6430870741667,88071200,42.761649692856075,3.524275004782402,0.22869185374852918,1.1185053779300211,129.2608600616455,127.45793851651564,133.93747297743974,124.58424714585125,2.820938543420892,21.069116514313233,0
2021-05-11,123.21791076660156,123.5702067058758,120.1450405146299,120.85943560539131,126142800,40.936872538236564,22.320805186314562,-0.12230627226973922,0.8703430478900691,128.85512428283693,127.05412634985716,134.11413810741684,123.596110458257,2.904641280903871,21.880309645763614,0
2021-05-12,120.14505767822266,121.97507799254855,119.6361790565564,120.76159245913604,112172300,35.4889462121082,3.5646480064973742,-0.6410388820718964,0.5680666618976761,128.41297988891603,126.39611980970149,134.89717478882676,121.92878498900528,2.953004882985392,22.753965242746236,1
2021-05-13,122.29802703857422,123.45279784611428,121.60320839104256,121.91636619649726,105861300,41.37568889667184,18.646000634944876,-0.8684011899848798,0.2807730915211649,127.95782890319825,126.00582526007032,134.80684012938605,121.10881767701045,2.9783431176215514,22.87197904867898,1
2021-05-14,124.72496032714844,125.15555497887314,123.15917177487964,123.55062077951403,81918000,47.2222011343799,35.64644541820404,-0.8430362265548439,0.056011227905963155,127.64063301086426,125.88383812360158,134.47152344865765,120.80974257307088,2.9697134620985066,22.249319781227317,0
2021-05-17,123.57022094726562,124.21611308729157,122.493741513493,124.10846439728725,74244600,44.9264136515281,27.557602119884287,-0.9056721034415602,-0.13632543836354155,127.23248405456543,125.6634936306172,134.01175774224848,120.45321036688239,2.9169638443525727,21.876658258400237,0
2021-05-18,122.18057250976562,124.27481643282015,122.11206948298421,123.85400999222864,63342900,42.26350298348994,17.82324244832521,-1.0552798925586018,-0.3201163292025536,126.83935813903808,125.33178685720276,133.82969573915716,119.84902053891899,2.863091209029956,21.65082121574457,0
2021-05-19,122.02400207519531,122.24908025776814,120.23312756354261,120.52671624181265,92612000,41.961718015295055,21.0477235129654,-1.1729579398660661,-0.49068465133525613,126.41935310363769,125.01675973510682,133.50642970941357,119.33227649786183,2.8025813151153542,22.004851671988554,1
2021-05-20,124.58797454833984,124.98921189653866,122.42522759234049,122.55245283263278,76857100,48.452911288211126,43.64813538953796,-1.0472553814673233,-0.6019987973616696,126.20375061035156,124.97592305065282,133.2380068274778,119.16949439322534,2.8141976369887827,21.13704626764508,0
2021-05-21,122.74818420410156,125.2632347914988,122.53288682470038,125.08708306892244,79295400,44.59840319529548,35.26657366234975,-1.0835998388836998,-0.6983190056660756,125.77989883422852,124.76375744621937,132.57013569580243,118.98966197265462,2.8082083748323283,20.22098448835177,1
2021-05-24,124.38247680664062,125.20452067157117,123.24728261807165,123.3157856512933,63092900,48.5164006551908,53.82904906219374,-0.969355205159701,-0.7525262455648007,125.4182228088379,124.72744500435473,131.67622784378068,119.16021777389511,2.783074667163563,19.3703556932937,0
2021-05-25,124.1867446899414,125.5763892558692,123.61914391415893,125.08707232073915,72009500,48.077865907473665,51.60919808199295,-0.8844144763073984,-0.7789038917133203,125.06288108825683,124.67594973631537,130.7247625266128,119.40099964990085,2.724086858202614,18.413116066702162,0
2021-05-26,124.1378173828125,124.66627253334183,123.71701091848011,124.24546606900942,56575900,47.961163704757965,51.054300232216,-0.811689707817365,-0.7854610549341293,124.74466056823731,124.62469903598176,129.83442424672137,119.65489688975326,2.597313626535407,17.524250699152876,0
2021-05-27,122.60137176513672,124.91091291308472,122.40565097616602,123.73657324672145,94625600,44.32275732654178,41.56354815711992,-0.8680270500649101,-0.8019742539602855,124.35449981689453,124.4320012006632,128.80518258050415,119.90381705328491,2.590738505848499,17.244827124801525,0
2021-05-28,121.94569396972656,123.11025277585901,121.88697922866751,122.88516715801732,71311100,42.829540503467676,38.87934661701601,-0.9545787286669025,-0.832495148901609,124.03022994995118,124.19521003581208,128.18049774368367,119.87996215621867,2.493062437372999,17.19185661037373,0
2021-06-01,121.62275695800781,122.66987889321037,121.29003011236857,122.40565507263037,67637100,42.077641477721386,33.44288896849527,-1.0372728398606483,-0.873450687093417,123.63705673217774,123.95021450459262,127.07391560804255,120.20019785631293,2.413547176192199,17.38019245657363,1
2021-06-02,122.38609313964844,122.56224486317687,121.3976932979945,121.62277149311544,59278900,44.55539504319384,40.29309624115325,-1.029347985538422,-0.904630146782418,123.51114768981934,123.80125056507413,126.93757449520952,120.08472088442916,2.3243332039772118,17.555075742330683,0
2021-06-03,120.89859008789062,122.1805785667547,120.49735272094428,122.01421513150538,76229200,40.88507937117757,12.45423792930973,-1.1300698048217725,-0.949718078390289,123.29865112304688,123.52480671010427,126.81840599876914,119.77889624732462,2.2932194336005653,18.09041440723202,1
2021-06-04,123.19834899902344,123.46258031804118,121.20196528333545,121.41726266438081,75169300,48.0150808609551,55.49459499127947,-1.012648071408421,-0.9623040769939154,123.12103080749512,123.49371549952515,126.26445027024644,119.97761134474379,2.3125602047827067,17.776484737640093,1
2021-06-07,123.20812225341797,123.61914040368376,122.16100031844385,123.47234607394033,71057600,48.043760375604705,55.67750301557793,-0.9083312050342016,-0.9515095026019728,122.91013717651367,123.46651614275304,125.35925033994691,120.46102401308043,2.251530196243935,17.389144888385502,1
2021-06-08,124.0301742553711,125.7134076544098,123.51150736205156,123.89316818793841,74403800,50.516615059414,69.28563191790515,-0.7506733157813983,-0.9113422652378579,122.90475502014161,123.52019786776428,125.34350393929844,120.46600610098477,2.2696555680116424,16.43069620043432,1
2021-06-09,124.41182708740234,125.01857353724075,123.81486891782897,124.49011839698218,56877900,51.66678095766407,75.04664763676679,-0.5881522556545491,-0.8467042633211962,122.96445083618164,123.60511493630123,125.48791707684212,120.44098459552116,2.1935162145402236,15.540708133051078,0
2021-06-10,123.41365051269531,125.44917995366876,123.24728706405148,124.30418997670186,71186400,48.4921304661481,55.91002834422713,-0.5337449722764802,-0.784112405112253,123.12788047790528,123.58688022929115,125.2985037502914,120.95725720551916,2.194114548474299,14.471371541819922,1
2021-06-11,124.62710571289062,124.71518528948918,123.4038321831876,123.8246385760562,53522400,52.327060977033895,79.17387843157843,-0.38823577448860647,-0.7049370789875238,123.2443344116211,123.68594932296729,125.47349641354067,121.01517240970152,2.1310601597476766,13.478416135676706,1
2021-06-14,127.69020080566406,127.74891555547661,124.3531139538749,125.0870781916131,96906500,60.35176750994369,99.19031592013589,-0.02545903634820945,-0.5690414704596609,123.39259643554688,124.06730660703364,126.29016985105125,120.49502302004251,2.2213988341658224,14.00544516515208,0
2021-06-15,126.8681869506836,127.80766791197816,126.62353216136705,127.1617756843721,62746300,57.552005996328376,87.14855739124847,0.19348412944822257,-0.41653635047808424,123.55749473571777,124.33405711595269,126.82809127044803,120.28689820098751,2.147308613911914,14.519837451236299,1
2021-06-16,127.36725616455078,128.09143959621477,125.71340260713602,127.58255353794978,91815000,58.801624544489755,90.46385110470318,0.40262763960350867,-0.2527035524617657,123.81682891845703,124.62293321581917,127.41564237365333,120.21801546326074,2.163789212138117,14.402462433839238,1
2021-06-17,128.97216796875,129.71592783022342,126.87792428717147,127.02472606998036,96721700,62.61327278811631,91.93194335722475,0.6899253183837573,-0.06417777829266111,124.16423721313477,125.03714604943163,128.30444816418174,120.02402626208779,2.2119473786319626,15.019664655363366,0
2021-06-18,127.6706314086914,128.69816933296693,127.45533405078574,127.91528613971695,108953300,57.93222757414831,77.81331282452447,0.8033274172709213,0.10932326082005538,124.31837005615235,125.28795417888495,128.73078077718228,119.90595933512242,2.1622964171556984,15.592781003921482,1
2021-06-21,129.4713134765625,129.5789621778242,126.44738395822412,127.5140752227446,79663300,62.14846691663219,97.34650582371782,1.026664640704766,0.2927915367969975,124.65452651977539,125.68636935009233,129.53661952951117,119.77243351003959,2.231530831616011,15.444114515399553,1
2021-06-22,131.11532592773438,131.2131937682729,128.8057852568632,129.30489033805932,74783600,65.54389594328408,99.08669940038982,1.3210903572697106,0.4984513008915401,124.99116897583008,126.20341283367729,130.62278536648827,119.35955258517187,2.244093523029846,16.042125672857622,0
2021-06-23,130.84133911132812,131.44809296104657,130.38138705071168,130.90984959941682,60214200,64.50537246999015,94.07821306933013,1.5148541172893886,0.7017318641711099,125.32389869689942,126.64512009821547,131.48731863544876,119.16047875835007,2.159994407837349,16.6959661222453,0
2021-06-24,130.55755615234375,131.76125326543314,130.08780831049526,131.57531327793558,68711000,63.38512810708431,87.4618187694015,1.6267620793540374,0.8867379072076954,125.64488563537597,127.01773305575149,132.18495376771816,119.1048175030338,2.125240875487387,17.438503385193965,0
2021-06-25,130.26397705078125,131.0272986841677,129.97038836120007,130.6064996773828,70783700,62.18201847689188,82.41388115436834,1.672481242905647,1.0438865743472858,126.0280158996582,127.32689915051623,132.7063346808447,119.34969711847172,2.048931550307405,18.036053216916923,1
2021-06-28,131.89828491210938,132.35823709699443,130.49886672631996,130.55758148480862,62111300,66.04573759893813,94.9516550609763,1.8196136221713175,1.1990319839120922,126.52564544677735,127.7622692230489,133.39356669459843,119.65772419895625,2.0521693000149606,19.174075403785878,1
2021-06-29,133.41510009765625,133.57168268629854,131.47743909395498,131.91781455854107,64556100,69.1917321427128,98.48337283487191,2.0351514426974973,1.3662558756691732,127.11526260375976,128.3006340682496,134.21899420550835,120.01153100201115,2.0551746066098606,20.69069446460031,1
2021-06-30,134.03164672851562,134.47202223259774,132.9649408136906,133.25852946059163,63261400,70.39256455011842,96.02125097133128,2.230010703489455,1.5390068412332296,127.69754028320312,128.84644479779874,135.0596784640544,120.33540210235185,2.0160250932025243,22.406651071906815,1
2021-07-01,134.33502197265625,134.39373671805686,132.85729786155665,133.67934909478365,52485800,70.99171523730548,98.64609643483418,2.3814658622922025,1.7074986454450243,128.3693618774414,129.36916643349946,135.57781451721823,121.16090923766458,1.9817689334380735,23.90472983649945,1
2021-07-02,136.96751403808594,137.00665222554704,134.8047596004936,134.95154646914781,78852600,75.60497718038474,99.65343732952383,2.682987466433559,1.9025964096427312,129.05782012939454,130.0928185863172,136.77168165776942,121.34395860101966,2.0310447419704105,26.081288238327097,1
2021-07-06,138.98348999023438,140.0893194288692,137.07518571489393,137.07518571489393,108181800,78.43355186250622,92.30776407273684,3.0494655802036448,2.131970243754914,129.84658851623536,130.93954919621407,138.20571698730575,121.48746004516495,2.1089562168856144,28.74737332111405,1
2021-07-07,141.4789276123047,141.7920778645552,139.6097621135108,140.47093650660315,104911600,81.32072306035123,97.95922776849058,3.500906812066688,2.405757557417269,130.71902618408203,131.94329952155604,140.05318744565986,121.3848649225042,2.158929906702416,31.498348044904652,0
2021-07-08,140.1773681640625,140.97982784878258,137.66231057501108,138.5528573041526,105575500,75.63338037940974,89.47708106561517,3.710875606833895,2.6667811673005946,131.50730323791504,132.7274965351281,141.2323707500592,121.78223572577087,2.2773361303160726,32.68081956007926,1
2021-07-09,142.0074005126953,142.53584819056374,139.59999125619547,139.69785912702397,99890800,77.96666560819989,96.71536281998758,3.9790773786155285,2.9292404095635813,132.43699073791504,133.61129691394402,142.44042156907565,122.43355990675443,2.3243733306055154,34.11250916660074,0
2021-07-12,141.4104461669922,143.19153992301273,140.92113666468427,143.08389123520334,76299700,75.42931915498598,87.61904538653401,4.096241071053726,3.1626405418616104,133.27615776062012,134.35407303328194,143.33386837847638,123.21844714276388,2.3205183254428685,35.5743400357618,1
2021-07-13,142.52606201171875,144.30715565248005,140.55904331544653,140.95048491894528,100827100,76.93972458486587,87.57674164213707,4.230350173015637,3.376182468092416,134.01795082092286,135.13235769789497,144.49784002862248,123.53806161322325,2.422489326270772,37.14922473866857,1
2021-07-14,145.96099853515625,146.37203160132475,144.5224276011833,144.9334606673518,127050800,80.84421997238665,97.49395191597048,4.5612243183253725,3.6131908381390074,134.97259140014648,136.16365682525318,146.1299287314506,123.81525406884238,2.5241664879375736,38.96837250733756,0
2021-07-15,145.3053436279297,146.79284867562072,143.9450638275039,146.0491036180456,106820300,78.1250762569466,91.15762486646555,4.716173478680162,3.8337873662472384,135.86949577331544,137.03429366360334,147.31734952050607,124.4216420261248,2.547282085093234,40.25947586556949,0
2021-07-16,143.26002502441406,146.55796605066817,142.76093474422927,145.28577338362382,93251400,70.19364904746722,78.31823023862951,4.620667507980471,3.9911633945938854,136.58388862609863,137.627220459871,148.00410251105623,125.16367474114102,2.636549886617924,40.668960929837986,0
2021-07-19,139.4042510986328,140.98962377727935,138.6409295962446,140.676458580126,121434600,58.198447142862086,51.757100993022824,4.185600607991262,4.030050837273361,137.1705696105957,137.79646147308642,147.88253324563757,126.4586059755538,2.7781602824430336,38.87324790200246,1
2021-07-20,143.02517700195312,143.95487710280224,139.90339458333094,140.39270413849675,96350000,64.35818600382572,72.96359703367324,4.085885865438456,4.041217842906381,137.84826278686523,138.29443438059755,148.23617255215046,127.46035302157999,2.9047649768520616,38.045781074359134,0
2021-07-21,142.29119873046875,143.00560136245917,141.53767284075886,142.4184239807626,74993500,62.35245945493065,67.69664862756052,3.9026480042836624,4.013503875181837,138.40705642700195,138.6750786043948,148.48381762158544,128.33029523241845,2.803532061447933,37.277419020118906,1
2021-07-22,143.66128540039062,145.03134615339167,142.69244712556272,142.8196723856779,77338200,64.57200482200263,73.87771098792166,3.8239056194492207,3.9755842240353143,139.04805374145508,139.14995544210868,148.74191647335618,129.35419100955397,2.7990045872675746,37.07989856531363,1
2021-07-23,145.38363647460938,145.54021909866026,143.77870190944023,144.39523665880247,71447400,67.19068746639124,85.49844539055769,3.856031123069897,3.951673603842231,139.78935775756835,139.7436393499659,149.02965320410607,130.54906231103064,2.733285238053436,37.018910427577104,1
2021-07-26,145.80445861816406,146.62649504189588,144.54203167293,145.09985170281058,72434100,67.81662283931865,89.17489805567253,3.870827160172297,3.9355043151082443,140.5663818359375,140.32086023265143,149.05506291232535,132.07770075954966,2.686940818832897,37.22079593470914,0
2021-07-27,143.63189697265625,146.0197294253044,142.43798074633216,145.93164237751336,104818600,61.3131652988349,65.38044452436584,3.6649977456089005,3.881403001208376,141.15306243896484,140.63619706503283,148.7381284011873,133.56799647674237,2.7508556659857075,36.35094195346607,0
2021-07-28,141.88015747070312,143.82761436860707,139.49232507438956,141.71379405719455,118931200,56.60006002165148,39.7357707175183,3.322229124406448,3.7695682258479906,141.5763153076172,140.75466948462048,148.28058073239788,134.8720498828365,2.8640294965736937,34.31401571762009,1
